Iteration,Combination,Current Script,Execution Time (seconds),RAM Memory Usage (MB),CPU Usage Per Core,GPU Usage (%),GPU Memory Usage (MB)
1,ppdp,predict.py,21.980857372283936,1368.421875,"[0.0, 0.0, 90.0, 18.2, 10.0, 0.0, 90.9, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0]",83,3.75390625
1,ppdp,predict.py,21.983861446380615,1353.0625,"[0.0, 27.3, 40.0, 10.0, 0.0, 0.0, 40.0, 0.0, 0.0, 9.1, 0.0, 11.1, 50.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 63.6, 0.0, 0.0]",82,3.75390625
1,ppds,detect.py,31.188937425613403,1332.7421875,"[0.0, 100.0, 100.0, 55.6, 10.0, 18.2, 100.0, 0.0, 100.0, 0.0, 100.0, 20.0, 50.0, 60.0, 30.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.2, 0.0, 0.0, 0.0, 50.0, 9.1, 0.0, 0.0, 0.0, 0.0, 30.0]",99,6.53515625
1,ppds,predict.py,31.76849937438965,1355.9765625,"[0.0, 100.0, 100.0, 0.0, 36.4, 22.2, 9.1, 100.0, 33.3, 30.0, 30.0, 0.0, 50.0, 33.3, 72.7, 50.0, 54.5, 0.0, 9.1, 22.2, 9.1, 10.0, 50.0, 0.0, 0.0, 30.0, 10.0, 0.0, 20.0, 100.0, 0.0, 54.5]",99,6.53515625
1,ppds,predict.py,31.95380401611328,1353.14453125,"[0.0, 100.0, 36.4, 0.0, 36.4, 10.0, 0.0, 100.0, 0.0, 20.0, 22.2, 18.2, 10.0, 30.0, 36.4, 60.0, 10.0, 0.0, 0.0, 36.4, 0.0, 54.5, 20.0, 0.0, 10.0, 0.0, 9.1, 0.0, 20.0, 0.0, 18.2, 40.0]",99,6.53515625
1,ppds,speech.py,114.19679403305054,1681.93359375,"[0.0, 0.0, 90.0, 22.2, 0.0, 10.0, 10.0, 11.1, 10.0, 63.6, 0.0, 9.1, 25.0, 0.0, 30.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 9.1, 40.0, 0.0]",99,6.53515625
1,ppdd,detect.py,21.171247959136963,1354.58984375,"[100.0, 30.0, 0.0, 0.0, 70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 9.1, 0.0, 0.0, 80.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]",81,3.275390625
1,ppdd,detect.py,21.196736097335815,1337.109375,"[100.0, 40.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 16.7, 0.0, 9.1, 63.6, 0.0, 0.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]",81,3.275390625
1,ppdd,predict.py,21.594120025634766,1361.0625,"[0.0, 0.0, 90.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 81.8, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0]",83,3.275390625
1,ppdd,predict.py,21.61258292198181,1356.375,"[0.0, 0.0, 80.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0]",83,3.275390625
1,pspp,predict.py,34.72431659698486,1361.78515625,"[100.0, 18.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 100.0, 0.0, 11.1, 100.0, 18.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 80.0, 0.0, 9.1, 9.1, 0.0, 0.0, 81.8, 0.0, 0.0, 0.0]",99,7.013671875
1,pspp,predict.py,34.730797290802,1361.97265625,"[100.0, 90.0, 18.2, 36.4, 30.0, 88.9, 20.0, 88.9, 0.0, 90.0, 100.0, 9.1, 0.0, 20.0, 0.0, 81.8, 0.0, 10.0, 10.0, 10.0, 10.0, 20.0, 0.0, 90.9, 10.0, 60.0, 0.0, 90.0, 100.0, 0.0, 90.9, 0.0]",99,7.013671875
1,pspp,predict.py,34.96822476387024,1361.73046875,"[100.0, 10.0, 9.1, 0.0, 0.0, 0.0, 0.0, 9.1, 45.5, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 9.1, 0.0, 10.0, 100.0, 50.0, 0.0, 0.0]",97,7.013671875
1,pspp,speech.py,113.8767020702362,1680.87890625,"[0.0, 0.0, 0.0, 60.0, 20.0, 0.0, 0.0, 0.0, 100.0, 20.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 9.1, 27.3, 0.0, 0.0, 40.0, 0.0, 0.0, 0.0, 0.0, 27.3]",97,7.013671875
1,psps,predict.py,49.5568950176239,1379.52734375,"[100.0, 0.0, 0.0, 11.1, 0.0, 9.1, 9.1, 100.0, 90.0, 0.0, 0.0, 0.0, 100.0, 0.0, 88.9, 0.0, 0.0, 0.0, 16.7, 0.0, 9.1, 11.1, 9.1, 0.0, 0.0, 0.0, 9.1, 0.0, 9.1, 0.0, 0.0, 9.1]",100,9.794921875
1,psps,predict.py,49.59627151489258,1362.05078125,"[100.0, 0.0, 0.0, 77.8, 0.0, 0.0, 9.1, 100.0, 22.2, 9.1, 0.0, 0.0, 100.0, 10.0, 44.4, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 80.0, 9.1, 0.0, 20.0, 0.0, 0.0, 22.2, 0.0, 0.0, 0.0, 9.1]",100,9.794921875
1,psps,speech.py,186.95643258094788,1683.828125,"[20.0, 30.0, 0.0, 60.0, 9.1, 10.0, 100.0, 30.0, 100.0, 20.0, 50.0, 0.0, 0.0, 9.1, 0.0, 10.0, 30.0, 20.0, 0.0, 0.0, 9.1, 90.0, 0.0, 0.0, 50.0, 0.0, 30.0, 18.2, 0.0, 100.0, 0.0, 0.0]",100,9.794921875
1,psps,speech.py,187.47593450546265,1681.375,"[10.0, 0.0, 33.3, 0.0, 0.0, 0.0, 20.0, 0.0, 100.0, 0.0, 0.0, 0.0, 80.0, 20.0, 90.9, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 20.0, 0.0, 18.2, 0.0, 0.0, 0.0, 0.0, 20.0]",100,9.794921875
1,pspd,detect.py,33.16674852371216,1339.703125,"[20.0, 100.0, 20.0, 0.0, 20.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 30.0, 27.3, 100.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 36.4, 0.0, 10.0, 9.1, 18.2, 22.2, 18.2, 30.0, 9.1, 0.0]",97,6.53515625
1,pspd,predict.py,34.14961218833923,1356.9609375,"[10.0, 100.0, 0.0, 27.3, 20.0, 100.0, 0.0, 0.0, 0.0, 10.0, 0.0, 100.0, 0.0, 0.0, 16.7, 20.0, 0.0, 0.0, 0.0, 33.3, 0.0, 0.0, 0.0, 9.1, 0.0, 100.0, 0.0, 0.0, 22.2, 20.0, 0.0, 9.1]",96,6.53515625
1,pspd,predict.py,34.29874873161316,1383.046875,"[0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 16.7, 0.0, 100.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 27.3, 10.0, 0.0, 70.0, 10.0, 0.0, 0.0, 0.0, 0.0, 9.1]",97,6.53515625
1,pspd,speech.py,113.64701080322266,1681.578125,"[10.0, 22.2, 10.0, 100.0, 0.0, 90.0, 9.1, 18.2, 10.0, 9.1, 10.0, 60.0, 9.1, 90.0, 18.2, 20.0, 0.0, 9.1, 0.0, 9.1, 0.0, 0.0, 9.1, 18.2, 16.7, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0]",97,6.53515625
1,pssp,predict.py,50.73902463912964,1356.35546875,"[0.0, 0.0, 66.7, 0.0, 36.4, 33.3, 0.0, 18.2, 0.0, 54.5, 0.0, 10.0, 11.1, 0.0, 0.0, 100.0, 0.0, 0.0, 36.4, 100.0, 0.0, 70.0, 0.0, 0.0, 0.0, 50.0, 30.0, 0.0, 18.2, 0.0, 0.0, 0.0]",100,9.794921875
1,pssp,predict.py,50.927048683166504,1360.0703125,"[10.0, 81.8, 9.1, 0.0, 45.5, 90.9, 10.0, 40.0, 18.2, 90.0, 20.0, 54.5, 60.0, 0.0, 0.0, 100.0, 0.0, 22.2, 40.0, 20.0, 0.0, 0.0, 60.0, 20.0, 0.0, 0.0, 44.4, 0.0, 10.0, 60.0, 66.7, 0.0]",100,9.794921875
1,pssp,speech.py,186.648663520813,1681.60546875,"[18.2, 0.0, 18.2, 0.0, 22.2, 100.0, 0.0, 20.0, 100.0, 0.0, 30.0, 0.0, 20.0, 0.0, 22.2, 0.0, 0.0, 20.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 18.2, 0.0, 50.0]",100,9.794921875
1,pssp,speech.py,187.27079248428345,1682.4140625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",100,9.794921875
1,psss,predict.py,69.90539598464966,1368.1328125,"[9.1, 90.0, 100.0, 60.0, 0.0, 10.0, 55.6, 0.0, 50.0, 9.1, 0.0, 0.0, 0.0, 0.0, 22.2, 55.6, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 20.0, 0.0, 0.0, 0.0, 100.0, 0.0, 30.0, 100.0, 0.0, 16.7]",100,12.576171875
1,psss,speech.py,267.50099754333496,2716.7578125,"[20.0, 63.6, 100.0, 40.0, 10.0, 27.3, 90.9, 60.0, 40.0, 30.0, 33.3, 20.0, 100.0, 11.1, 36.4, 18.2, 30.0, 18.2, 60.0, 36.4, 33.3, 70.0, 33.3, 20.0, 30.0, 60.0, 90.0, 60.0, 33.3, 0.0, 40.0, 30.0]",100,12.576171875
1,psss,speech.py,267.93731117248535,2866.9765625,"[0.0, 0.0, 11.1, 100.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 100.0, 0.0, 0.0, 9.1, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0]",100,12.576171875
1,psss,speech.py,267.9641127586365,2002.6484375,"[40.0, 0.0, 50.0, 100.0, 40.0, 9.1, 0.0, 0.0, 40.0, 0.0, 36.4, 40.0, 90.9, 10.0, 9.1, 0.0, 0.0, 0.0, 10.0, 10.0, 60.0, 30.0, 0.0, 10.0, 0.0, 100.0, 50.0, 100.0, 0.0, 0.0, 10.0, 0.0]",100,12.576171875
1,pssd,detect.py,46.96884059906006,1360.23046875,"[16.7, 90.0, 100.0, 27.3, 10.0, 100.0, 0.0, 20.0, 70.0, 0.0, 0.0, 70.0, 70.0, 100.0, 70.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 70.0, 44.4, 0.0, 0.0, 0.0, 0.0, 70.0]",100,9.31640625
1,pssd,predict.py,50.39578557014465,1360.19140625,"[9.1, 40.0, 0.0, 100.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 25.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 45.5, 40.0]",100,9.31640625
1,pssd,speech.py,184.90293335914612,1927.140625,"[0.0, 0.0, 9.1, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 30.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 9.1, 0.0, 9.1, 0.0, 0.0, 36.4, 16.7, 0.0, 0.0, 0.0, 9.1, 0.0]",100,9.31640625
1,pssd,speech.py,186.07759046554565,1681.33984375,"[0.0, 0.0, 20.0, 0.0, 18.2, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 50.0, 0.0, 41.7, 0.0, 0.0, 9.1]",100,9.31640625
1,psdp,detect.py,30.46537709236145,1333.9609375,"[0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 9.1, 0.0, 0.0, 0.0, 16.7, 9.1, 0.0, 0.0, 0.0, 9.1, 16.7, 0.0, 0.0, 0.0, 0.0, 0.0]",97,6.53515625
1,psdp,predict.py,31.867656707763672,1373.34765625,"[70.0, 72.7, 0.0, 0.0, 63.6, 0.0, 100.0, 50.0, 0.0, 58.3, 11.1, 37.5, 0.0, 40.0, 30.0, 0.0, 44.4, 90.0, 9.1, 0.0, 0.0, 0.0, 0.0, 70.0, 0.0, 66.7, 0.0, 36.4, 63.6, 60.0, 10.0, 0.0]",98,6.53515625
1,psdp,predict.py,31.95595383644104,1371.18359375,"[22.2, 27.3, 10.0, 0.0, 50.0, 0.0, 100.0, 20.0, 0.0, 40.0, 0.0, 70.0, 20.0, 0.0, 20.0, 0.0, 10.0, 30.0, 10.0, 18.2, 0.0, 20.0, 0.0, 55.6, 0.0, 30.0, 9.1, 20.0, 33.3, 100.0, 0.0, 0.0]",98,6.53515625
1,psdp,speech.py,114.51521182060242,1681.48828125,"[40.0, 100.0, 0.0, 9.1, 0.0, 44.4, 36.4, 0.0, 50.0, 0.0, 0.0, 25.0, 0.0, 0.0, 9.1, 0.0, 10.0, 0.0, 0.0, 0.0, 40.0, 54.5, 20.0, 100.0, 0.0, 45.5, 0.0, 0.0, 10.0, 30.0, 0.0, 40.0]",98,6.53515625
1,psds,detect.py,49.00459909439087,1350.94921875,"[100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]",100,9.31640625
1,psds,predict.py,52.897725105285645,1357.94921875,"[20.0, 0.0, 60.0, 0.0, 9.1, 30.0, 100.0, 22.2, 18.2, 22.2, 100.0, 0.0, 20.0, 0.0, 80.0, 36.4, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0]",100,9.31640625
1,psds,speech.py,185.78885126113892,1667.59765625,"[54.5, 10.0, 0.0, 30.0, 10.0, 10.0, 60.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 45.5, 27.3, 30.0, 0.0, 0.0, 0.0, 0.0, 27.3, 0.0, 10.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1]",100,9.31640625
1,psds,speech.py,186.0003297328949,1736.3125,"[10.0, 50.0, 10.0, 0.0, 20.0, 30.0, 54.5, 0.0, 100.0, 100.0, 22.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 22.2]",100,9.31640625
1,psdd,detect.py,29.83207893371582,1335.66015625,"[0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.7, 16.7, 9.1, 10.0, 88.9, 0.0, 10.0, 100.0, 0.0, 10.0, 18.2, 72.7, 0.0, 27.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0]",98,6.056640625
1,psdd,detect.py,29.921186685562134,1340.10546875,"[40.0, 0.0, 20.0, 30.0, 33.3, 0.0, 9.1, 10.0, 11.1, 0.0, 10.0, 30.0, 0.0, 0.0, 41.7, 100.0, 0.0, 9.1, 0.0, 0.0, 22.2, 33.3, 18.2, 33.3, 9.1, 11.1, 0.0, 0.0, 100.0, 100.0, 40.0, 0.0]",97,6.056640625
1,psdd,predict.py,30.910062551498413,1368.33203125,"[10.0, 10.0, 10.0, 9.1, 30.0, 9.1, 0.0, 9.1, 9.1, 0.0, 0.0, 10.0, 100.0, 0.0, 0.0, 100.0, 0.0, 0.0, 90.0, 0.0, 9.1, 0.0, 11.1, 18.2, 0.0, 9.1, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0]",97,6.056640625
1,psdd,speech.py,113.68346738815308,1990.1875,"[18.2, 0.0, 0.0, 18.2, 0.0, 11.1, 22.2, 0.0, 100.0, 0.0, 12.5, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.5, 0.0, 54.5, 10.0, 10.0, 80.0, 20.0]",98,6.056640625
1,pdpp,detect.py,21.25900363922119,1333.33984375,"[10.0, 100.0, 0.0, 100.0, 9.1, 10.0, 10.0, 20.0, 0.0, 0.0, 81.8, 0.0, 0.0, 100.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.2, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 9.1, 0.0]",81,3.75390625
1,pdpp,predict.py,21.744001388549805,1356.04296875,"[0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 9.1, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",82,3.75390625
1,pdpp,predict.py,21.984580278396606,1351.64453125,"[72.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0]",82,3.75390625
1,pdpp,predict.py,22.05982732772827,1353.3828125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 9.1]",82,3.75390625
1,pdps,detect.py,31.528815031051636,1335.35546875,"[0.0, 0.0, 100.0, 0.0, 100.0, 40.0, 0.0, 100.0, 9.1, 0.0, 0.0, 10.0, 0.0, 0.0, 9.1, 18.2, 18.2, 36.4, 0.0, 0.0, 0.0, 0.0, 88.9, 0.0, 30.0, 0.0, 10.0, 0.0, 0.0, 22.2, 10.0, 90.0]",100,6.53515625
1,pdps,predict.py,32.84651827812195,1356.63671875,"[9.1, 66.7, 100.0, 22.2, 100.0, 20.0, 70.0, 100.0, 90.0, 90.0, 0.0, 18.2, 0.0, 10.0, 9.1, 90.0, 10.0, 0.0, 0.0, 0.0, 0.0, 11.1, 90.0, 33.3, 30.0, 30.0, 0.0, 62.5, 0.0, 0.0, 0.0, 100.0]",100,6.53515625
1,pdps,predict.py,33.166953325271606,1356.0,"[80.0, 50.0, 100.0, 40.0, 0.0, 44.4, 66.7, 40.0, 54.5, 0.0, 20.0, 50.0, 0.0, 50.0, 0.0, 27.3, 50.0, 9.1, 0.0, 80.0, 0.0, 90.0, 40.0, 50.0, 0.0, 40.0, 36.4, 0.0, 0.0, 0.0, 0.0, 100.0]",100,6.53515625
1,pdps,speech.py,113.67668318748474,1681.48046875,"[0.0, 27.3, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 100.0, 10.0, 0.0, 9.1, 10.0, 0.0, 10.0, 0.0, 66.7, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 11.1, 0.0, 20.0, 0.0, 100.0, 10.0, 0.0, 0.0]",100,6.53515625
1,pdpd,detect.py,20.69712233543396,1346.59375,"[0.0, 0.0, 0.0, 11.1, 100.0, 12.5, 0.0, 10.0, 9.1, 100.0, 0.0, 0.0, 30.0, 0.0, 100.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 63.6, 0.0, 0.0, 0.0]",81,3.275390625
1,pdpd,detect.py,20.995004177093506,1351.9765625,"[0.0, 77.8, 0.0, 0.0, 100.0, 0.0, 0.0, 9.1, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81,3.275390625
1,pdpd,predict.py,21.19247007369995,1353.4765625,"[20.0, 20.0, 10.0, 9.1, 100.0, 0.0, 0.0, 10.0, 0.0, 36.4, 12.5, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.2, 0.0, 0.0, 0.0]",81,3.275390625
1,pdpd,predict.py,21.35483407974243,1351.19921875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]",83,3.275390625
1,pdsp,detect.py,31.491930961608887,1346.98828125,"[10.0, 27.3, 11.1, 0.0, 100.0, 20.0, 20.0, 100.0, 100.0, 9.1, 20.0, 20.0, 100.0, 100.0, 0.0, 0.0, 11.1, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 18.2, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0]",97,6.53515625
1,pdsp,predict.py,32.845598459243774,1355.60546875,"[0.0, 10.0, 0.0, 11.1, 0.0, 18.2, 10.0, 100.0, 18.2, 20.0, 20.0, 10.0, 100.0, 10.0, 0.0, 22.2, 20.0, 0.0, 100.0, 70.0, 9.1, 27.3, 9.1, 0.0, 0.0, 0.0, 18.2, 25.0, 0.0, 10.0, 0.0, 9.1]",97,6.53515625
1,pdsp,predict.py,33.17513465881348,1354.0234375,"[27.3, 0.0, 0.0, 0.0, 54.5, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 100.0, 10.0, 0.0, 0.0, 30.0, 18.2, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 27.3, 9.1, 30.0, 0.0, 0.0, 0.0, 30.0, 20.0]",97,6.53515625
1,pdsp,speech.py,113.24476909637451,1681.36328125,"[30.0, 0.0, 9.1, 0.0, 0.0, 0.0, 60.0, 11.1, 70.0, 0.0, 20.0, 0.0, 0.0, 9.1, 66.7, 20.0, 33.3, 0.0, 27.3, 0.0, 100.0, 40.0, 0.0, 36.4, 33.3, 9.1, 0.0, 50.0, 80.0, 91.7, 0.0, 27.3]",97,6.53515625
1,pdss,detect.py,49.60406851768494,1335.74609375,"[0.0, 0.0, 0.0, 9.1, 100.0, 100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0]",100,9.31640625
1,pdss,predict.py,53.23096585273743,1371.9921875,"[0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 10.0, 63.6, 100.0, 0.0, 36.4, 9.1, 0.0, 44.4, 0.0, 30.0, 0.0, 10.0, 0.0, 0.0, 18.2, 0.0, 10.0, 90.0, 27.3, 0.0, 0.0, 0.0, 0.0, 0.0, 27.3, 0.0]",100,9.31640625
1,pdss,speech.py,185.2495412826538,1761.90234375,"[10.0, 40.0, 10.0, 40.0, 0.0, 100.0, 60.0, 0.0, 30.0, 22.2, 90.9, 9.1, 18.2, 10.0, 0.0, 0.0, 0.0, 30.0, 18.2, 9.1, 33.3, 0.0, 0.0, 44.4, 10.0, 100.0, 0.0, 0.0, 11.1, 0.0, 90.0, 18.2]",100,9.31640625
